Optimizer,objfname,ExecutionTime,Individual,Iter1,Iter2,Iter3,Iter4,Iter5,Iter6,Iter7,Iter8,Iter9,Iter10,Iter11,Iter12,Iter13,Iter14,Iter15,Iter16,Iter17,Iter18,Iter19,Iter20,Iter21,Iter22,Iter23,Iter24,Iter25,Iter26,Iter27,Iter28,Iter29,Iter30,Iter31,Iter32,Iter33,Iter34,Iter35,Iter36,Iter37,Iter38,Iter39,Iter40,Iter41,Iter42,Iter43,Iter44,Iter45,Iter46,Iter47,Iter48,Iter49,Iter50,Iter51,Iter52,Iter53,Iter54,Iter55,Iter56,Iter57,Iter58,Iter59,Iter60,Iter61,Iter62,Iter63,Iter64,Iter65,Iter66,Iter67,Iter68,Iter69,Iter70,Iter71,Iter72,Iter73,Iter74,Iter75,Iter76,Iter77,Iter78,Iter79,Iter80,Iter81,Iter82,Iter83,Iter84,Iter85,Iter86,Iter87,Iter88,Iter89,Iter90,Iter91,Iter92,Iter93,Iter94,Iter95,Iter96,Iter97,Iter98,Iter99,Iter100
GWOM,F24,334.7746260166168,"[ 2.99039719  0.98769626  1.99922396 -0.02598638  2.00488273  3.98694347
  2.99207539  2.00616326  2.00975394  1.9964475 ]",126.59819783305551,124.74701468998661,88.86709118206977,88.86709118206977,88.86709118206977,88.86709118206977,88.86709118206977,72.54038942708526,72.54038942708526,72.54038942708526,72.54038942708526,72.54038942708526,65.89588827565953,65.89588827565953,65.89588827565953,65.89588827565953,63.31558096927776,54.642182222871895,54.642182222871895,54.642182222871895,54.642182222871895,54.642182222871895,54.642182222871895,54.642182222871895,54.642182222871895,54.642182222871895,54.642182222871895,49.50573620429736,49.50573620429736,39.674959444959,39.674959444959,39.674959444959,39.674959444959,39.674959444959,39.674959444959,39.674959444959,39.674959444959,39.674959444959,39.674959444959,39.674959444959,39.674959444959,39.674959444959,39.674959444959,39.674959444959,39.674959444959,39.674959444959,36.911902767129185,36.911902767129185,36.911902767129185,36.911902767129185,36.911902767129185,36.911902767129185,36.911902767129185,36.911902767129185,36.911902767129185,36.911902767129185,36.911902767129185,33.051407011587656,33.051407011587656,33.051407011587656,33.051407011587656,33.051407011587656,33.051407011587656,33.051407011587656,33.051407011587656,33.051407011587656,32.16875148773788,32.16875148773788,32.16875148773788,32.16875148773788,32.16875148773788,32.16875148773788,32.16875148773788,32.16875148773788,32.16875148773788,27.87019789243797,21.996947535260915,18.566661486406772,17.75899928703369,14.091081608122153,14.091081608122153,14.091081608122153,14.091081608122153,14.091081608122153,14.091081608122153,14.091081608122153,12.657740344162278,12.657740344162278,12.657740344162278,12.657740344162278,12.066260666099481,12.066260666099481,12.066260666099481,12.066260666099481,12.066260666099481,12.066260666099481,11.606563518727242,11.411829068933244,11.402786664072352,11.30327059769715
GWOM,F24,333.7450580596924,"[0.99543604 2.00471856 2.00127665 1.99711444 2.00103194 2.9914219
 1.01114701 1.99539968 1.00476153 1.0065122 ]",125.3432015796573,103.02386008354097,80.70565255403223,80.70565255403223,80.70565255403223,60.03447778737762,60.03447778737762,60.03447778737762,60.03447778737762,60.03447778737762,60.03447778737762,60.03447778737762,60.03447778737762,60.03447778737762,60.03447778737762,60.03447778737762,54.90471109136272,54.90471109136272,54.90471109136272,54.90471109136272,54.90471109136272,54.90471109136272,54.90471109136272,54.90471109136272,54.90471109136272,54.90471109136272,51.20748915897717,47.95777343471427,47.95777343471427,43.47812587592235,32.71704054763087,32.71704054763087,32.71704054763087,32.71704054763087,32.71704054763087,32.71704054763087,32.71704054763087,30.99215137498345,30.99215137498345,30.99215137498345,30.99215137498345,30.99215137498345,30.99215137498345,30.99215137498345,30.99215137498345,30.99215137498345,30.99215137498345,30.850658307771837,30.850658307771837,30.850658307771837,30.850658307771837,30.850658307771837,30.850658307771837,30.850658307771837,30.850658307771837,30.850658307771837,25.882804352986085,25.882804352986085,25.882804352986085,25.882804352986085,25.882804352986085,25.882804352986085,25.882804352986085,25.882804352986085,25.882804352986085,25.882804352986085,25.882804352986085,25.882804352986085,22.461200515880094,14.32719058794116,14.32719058794116,14.32719058794116,14.32719058794116,14.32719058794116,14.32719058794116,14.32719058794116,9.563311146196796,9.563311146196796,8.961838114041555,8.961838114041555,8.489133735435928,8.489133735435928,8.489133735435928,8.489133735435928,8.489133735435928,8.489133735435928,7.1462185040492585,6.995774693328286,6.064561549330264,5.915393982882122,5.674024543435067,5.674024543435067,5.674024543435067,5.674024543435067,5.674024543435067,5.674024543435067,5.372019631329579,5.213115154511627,5.049846048756152,5.014210314175898
GWOM,F24,334.90478110313416,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],130.37478608219826,111.30164515449762,111.30164515449762,101.63142401815185,82.31238570552517,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0
GWOM,F24,333.3921539783478,"[2.99236467 0.10773166 2.00488441 0.99738601 1.99897591 0.98719772
 2.00078835 1.99649711 2.99294877 2.99891038]",119.6546283538363,107.00630639890791,92.08241939487019,92.08241939487019,92.08241939487019,80.87550308340732,72.91481776793555,72.91481776793555,72.91481776793555,72.91481776793555,72.91481776793555,72.91481776793555,72.91481776793555,72.91481776793555,72.91481776793555,57.37203496772367,57.37203496772367,55.63072890402728,55.63072890402728,55.63072890402728,55.63072890402728,55.63072890402728,55.63072890402728,55.63072890402728,55.63072890402728,55.63072890402728,53.45156268414537,53.45156268414537,53.45156268414537,53.45156268414537,53.45156268414537,53.45156268414537,50.18121016143206,50.18121016143206,50.18121016143206,50.18121016143206,50.18121016143206,50.18121016143206,50.18121016143206,50.18121016143206,50.18121016143206,45.1669862594793,45.1669862594793,45.1669862594793,45.1669862594793,45.1669862594793,28.955512127103816,28.955512127103816,28.955512127103816,28.955512127103816,28.955512127103816,28.955512127103816,28.955512127103816,28.955512127103816,28.955512127103816,28.955512127103816,28.955512127103816,28.955512127103816,28.955512127103816,28.955512127103816,25.02617265854667,25.02617265854667,25.02617265854667,25.02617265854667,25.02617265854667,25.02617265854667,22.834097912128186,18.61839819425809,18.61839819425809,17.88083161760079,17.88083161760079,17.88083161760079,17.88083161760079,17.88083161760079,17.88083161760079,17.88083161760079,15.73788934340196,14.330525123734049,12.110069941939642,12.110069941939642,12.110069941939642,12.110069941939642,12.110069941939642,12.110069941939642,12.110069941939642,12.110069941939642,12.110069941939642,12.110069941939642,12.110069941939642,12.050061512933326,12.050061512933326,12.050061512933326,12.050061512933326,12.050061512933326,12.050061512933326,11.799505845416817,11.016025358231445,10.985472917484259,10.934109343153295,10.847779047050963
GWOM,F24,334.24074697494507,"[3.03207336 3.79048451 4.01357142 1.00397342 0.98154491 2.13363937
 2.9434164  0.96838807 0.14372668 3.23389233]",136.69297230426452,98.2452516069481,94.8216431518805,78.39370374016609,74.50719179723663,74.50719179723663,47.60903223038561,47.60903223038561,42.03028933834854,42.03028933834854,42.03028933834854,42.03028933834854,42.03028933834854,42.03028933834854,42.03028933834854,42.03028933834854,42.03028933834854,42.03028933834854,42.03028933834854,42.03028933834854,42.03028933834854,42.03028933834854,42.03028933834854,42.03028933834854,42.03028933834854,42.03028933834854,42.03028933834854,42.03028933834854,42.03028933834854,42.03028933834854,42.03028933834854,42.03028933834854,42.03028933834854,42.03028933834854,42.03028933834854,42.03028933834854,42.03028933834854,42.03028933834854,42.03028933834854,42.03028933834854,42.03028933834854,42.03028933834854,42.03028933834854,42.03028933834854,42.03028933834854,42.03028933834854,42.03028933834854,42.03028933834854,42.03028933834854,42.03028933834854,42.03028933834854,42.03028933834854,42.03028933834854,42.03028933834854,42.03028933834854,42.03028933834854,42.03028933834854,42.03028933834854,42.03028933834854,42.03028933834854,42.03028933834854,42.03028933834854,42.03028933834854,42.03028933834854,42.03028933834854,42.03028933834854,42.03028933834854,42.03028933834854,42.03028933834854,42.03028933834854,42.03028933834854,42.03028933834854,42.03028933834854,42.03028933834854,42.03028933834854,42.03028933834854,42.03028933834854,42.03028933834854,42.03028933834854,42.03028933834854,42.03028933834854,42.03028933834854,42.03028933834854,42.03028933834854,42.03028933834854,42.03028933834854,42.03028933834854,42.03028933834854,42.03028933834854,42.03028933834854,42.03028933834854,42.03028933834854,42.03028933834854,42.03028933834854,42.03028933834854,42.03028933834854,42.03028933834854,42.03028933834854,42.03028933834854,42.03028933834854
GWOM,F24,333.7724618911743,"[2.01227505 3.98436827 2.99673402 1.99207057 1.01481557 2.00460366
 0.99936263 1.99241354 2.00055361 0.17702231]",138.2281467712902,102.62082466429543,92.80778063285248,74.72910918062472,74.72910918062472,74.72910918062472,74.72910918062472,74.72910918062472,74.72910918062472,69.00154396169287,61.622363196388896,61.622363196388896,61.622363196388896,61.622363196388896,61.622363196388896,61.622363196388896,61.622363196388896,61.622363196388896,61.622363196388896,61.622363196388896,50.58533672949276,50.58533672949276,50.58533672949276,50.58533672949276,50.58533672949276,50.58533672949276,50.58533672949276,50.58533672949276,50.58533672949276,50.58533672949276,41.233715863100834,41.233715863100834,41.233715863100834,41.233715863100834,41.233715863100834,41.233715863100834,41.233715863100834,41.233715863100834,41.233715863100834,41.233715863100834,34.35012400861885,34.35012400861885,34.35012400861885,34.35012400861885,34.35012400861885,34.35012400861885,34.35012400861885,34.35012400861885,34.35012400861885,34.35012400861885,34.35012400861885,34.35012400861885,34.35012400861885,34.35012400861885,34.35012400861885,34.35012400861885,27.192291148236038,27.192291148236038,27.192291148236038,27.192291148236038,27.192291148236038,27.192291148236038,27.192291148236038,27.192291148236038,27.192291148236038,27.192291148236038,27.192291148236038,25.52579467616647,25.52579467616647,25.52579467616647,22.541736433436427,22.541736433436427,22.541736433436427,22.541736433436427,22.541736433436427,22.541736433436427,20.157909748831642,20.157909748831642,20.157909748831642,20.157909748831642,20.157909748831642,20.157909748831642,20.157909748831642,20.157909748831642,20.157909748831642,20.157909748831642,17.180090707751134,17.180090707751134,17.180090707751134,17.180090707751134,17.180090707751134,17.180090707751134,17.180090707751134,17.180090707751134,17.180090707751134,17.180090707751134,16.364953942756443,16.104496178466263,16.00875282034002,15.951689389758911
GWOM,F24,334.87206077575684,"[1.94795965 0.01892836 1.02532308 1.08903687 0.92939025 3.18596475
 2.13395307 3.16624506 1.10019146 1.98320826]",124.41592448035925,107.6444102343388,91.45831454460735,78.94641785756048,78.94641785756048,78.94641785756048,76.54172300321507,61.77732076453794,61.77732076453794,61.77732076453794,61.77732076453794,61.77732076453794,61.77732076453794,61.77732076453794,61.77732076453794,61.77732076453794,61.77732076453794,55.44784932905216,55.44784932905216,55.44784932905216,53.28302989790458,53.28302989790458,53.28302989790458,53.28302989790458,53.28302989790458,53.28302989790458,37.88524624569273,37.88524624569273,37.88524624569273,36.202138890890346,36.202138890890346,30.038764728941715,30.038764728941715,30.038764728941715,30.038764728941715,30.038764728941715,30.038764728941715,30.038764728941715,30.038764728941715,30.038764728941715,30.038764728941715,30.038764728941715,30.038764728941715,30.038764728941715,30.038764728941715,30.038764728941715,30.038764728941715,30.038764728941715,30.038764728941715,30.038764728941715,30.038764728941715,30.038764728941715,30.038764728941715,30.038764728941715,30.038764728941715,30.038764728941715,30.038764728941715,30.038764728941715,30.038764728941715,30.038764728941715,30.038764728941715,30.038764728941715,30.038764728941715,30.038764728941715,30.038764728941715,30.038764728941715,30.038764728941715,30.038764728941715,30.038764728941715,30.038764728941715,30.038764728941715,30.038764728941715,30.038764728941715,30.038764728941715,30.038764728941715,30.038764728941715,30.038764728941715,30.038764728941715,30.038764728941715,30.038764728941715,30.038764728941715,30.038764728941715,30.038764728941715,30.038764728941715,30.038764728941715,30.038764728941715,30.038764728941715,30.038764728941715,30.038764728941715,30.038764728941715,30.038764728941715,30.038764728941715,30.038764728941715,30.038764728941715,30.038764728941715,30.038764728941715,30.038764728941715,30.038764728941715,30.038764728941715,30.038764728941715
GWOM,F24,334.8665041923523,"[2.00239067 3.98214648 2.99729932 0.99817199 1.00915228 0.98308342
 3.98462564 1.99096748 2.00028393 1.01132534]",120.14453004437635,104.02036623004318,96.2429406628549,96.2429406628549,81.6188341765238,81.6188341765238,71.13898034872794,71.13898034872794,71.13898034872794,60.955635192949174,60.955635192949174,60.955635192949174,60.955635192949174,60.955635192949174,60.955635192949174,60.955635192949174,47.565624808116624,47.565624808116624,47.565624808116624,47.565624808116624,47.565624808116624,47.565624808116624,47.565624808116624,47.565624808116624,47.565624808116624,47.565624808116624,47.565624808116624,47.565624808116624,47.565624808116624,40.93010506141963,26.573645372839778,26.573645372839778,26.573645372839778,26.573645372839778,26.573645372839778,26.573645372839778,26.573645372839778,26.573645372839778,26.573645372839778,26.573645372839778,26.573645372839778,26.573645372839778,26.573645372839778,26.573645372839778,26.573645372839778,26.573645372839778,26.573645372839778,26.573645372839778,26.573645372839778,26.573645372839778,26.573645372839778,26.573645372839778,26.573645372839778,26.573645372839778,26.573645372839778,26.573645372839778,26.573645372839778,26.573645372839778,26.573645372839778,26.573645372839778,26.573645372839778,26.573645372839778,26.573645372839778,26.573645372839778,26.573645372839778,26.573645372839778,26.573645372839778,26.573645372839778,26.573645372839778,26.573645372839778,26.573645372839778,26.573645372839778,26.573645372839778,26.573645372839778,26.573645372839778,26.573645372839778,26.573645372839778,26.573645372839778,26.573645372839778,26.573645372839778,26.573645372839778,26.573645372839778,26.573645372839778,26.573645372839778,26.573645372839778,26.573645372839778,20.571303392216294,17.939032264445828,15.900320997539254,15.370828515808128,14.50472860544366,14.50472860544366,14.50472860544366,14.50472860544366,14.50472860544366,14.50472860544366,13.283194195528296,13.102928169638048,13.102928169638048,13.086461842651786
GWOM,F24,334.4505512714386,"[ 2.00485233  2.0085783  -0.16789393  1.99038565  1.9957889   0.99552684
  1.99509329  1.00181565  2.9855209   0.03246087]",141.43728311012592,114.9242552589872,114.9242552589872,89.08103258552828,88.6842018856165,88.6842018856165,85.14328831360287,54.750552974450486,54.750552974450486,54.750552974450486,54.750552974450486,54.750552974450486,54.750552974450486,54.750552974450486,54.750552974450486,54.750552974450486,54.750552974450486,54.750552974450486,48.28930421535304,48.28930421535304,48.28930421535304,48.28930421535304,48.28930421535304,48.28930421535304,48.28930421535304,48.28930421535304,48.28930421535304,48.28930421535304,48.28930421535304,48.28930421535304,48.28930421535304,48.28930421535304,48.28930421535304,48.28930421535304,48.28930421535304,48.11338916756797,48.11338916756797,48.11338916756797,48.11338916756797,48.11338916756797,48.11338916756797,48.11338916756797,48.11338916756797,48.11338916756797,48.11338916756797,48.11338916756797,48.11338916756797,48.11338916756797,48.11338916756797,48.11338916756797,48.11338916756797,48.11338916756797,48.11338916756797,48.11338916756797,48.11338916756797,48.11338916756797,48.11338916756797,48.11338916756797,48.11338916756797,48.11338916756797,48.11338916756797,48.11338916756797,48.11338916756797,48.11338916756797,33.614441741221086,33.614441741221086,33.614441741221086,33.614441741221086,33.614441741221086,33.614441741221086,33.614441741221086,33.614441741221086,33.614441741221086,33.614441741221086,33.614441741221086,33.614441741221086,27.40758317272244,22.900376147314986,22.900376147314986,19.881197009995944,19.41022261600726,19.41022261600726,19.41022261600726,19.41022261600726,19.41022261600726,19.41022261600726,18.864222154008914,18.506893051731993,18.506893051731993,17.56593198632659,17.56593198632659,17.56593198632659,17.56593198632659,17.56593198632659,17.56593198632659,17.56593198632659,17.173709431239615,17.067326193939095,16.946071904050328,16.913612885084575
GWOM,F24,335.11105513572693,"[3.98267308 2.00055558 2.00812574 1.99557568 2.01015339 2.98905504
 2.00604058 1.9977909  1.9940106  1.99771279]",104.97653506704843,104.97653506704843,99.73071778305761,91.87658396589501,72.63936366326995,72.63936366326995,70.45329730085487,64.96770341481833,64.96770341481833,57.60792888834685,57.60792888834685,56.73800897356287,56.73800897356287,56.73800897356287,56.73800897356287,56.73800897356287,56.73800897356287,56.73800897356287,56.22216765604425,56.22216765604425,56.22216765604425,56.22216765604425,56.22216765604425,56.22216765604425,54.88957119352813,54.88957119352813,54.88957119352813,54.88957119352813,54.88957119352813,45.7121417798645,45.7121417798645,45.7121417798645,45.7121417798645,45.7121417798645,45.7121417798645,45.7121417798645,45.7121417798645,45.7121417798645,45.7121417798645,45.7121417798645,45.7121417798645,45.7121417798645,45.7121417798645,45.7121417798645,45.7121417798645,45.7121417798645,45.7121417798645,45.7121417798645,45.7121417798645,40.66554122264655,40.66554122264655,40.66554122264655,40.66554122264655,40.66554122264655,40.66554122264655,40.66554122264655,34.16452991284825,28.54570207134256,28.54570207134256,27.5929257860072,21.49344694939971,21.49344694939971,21.49344694939971,21.49344694939971,21.49344694939971,21.49344694939971,18.279807349886397,17.444574256033732,17.444574256033732,17.444574256033732,17.444574256033732,17.444574256033732,17.444574256033732,17.444574256033732,17.444574256033732,17.444574256033732,7.80815007389549,7.80815007389549,7.80815007389549,7.80815007389549,7.80815007389549,7.80815007389549,7.80815007389549,7.80815007389549,7.80815007389549,7.80815007389549,7.80815007389549,7.773561407276034,7.251270216528013,6.338753917504349,5.64267322162307,5.64267322162307,5.64267322162307,5.64267322162307,5.64267322162307,5.64267322162307,5.33912991884354,5.17911809171251,5.128488421453881,5.045908897856862
GWO,F9,335.04803490638733,"[ 0.01564028  1.00126623  0.99675086  0.99347999 -0.05649993 -0.99911065
 -0.99672136 -0.99578407  0.01039287  0.99135325]",93.89256412177811,70.24699942803197,70.24699942803197,70.24699942803197,51.84036597570141,51.84036597570141,51.84036597570141,51.84036597570141,51.84036597570141,51.84036597570141,51.84036597570141,51.84036597570141,51.48395235270263,43.983655944320915,43.983655944320915,39.16565810567283,39.16565810567283,39.16565810567283,39.16565810567283,27.23443523919039,27.23443523919039,27.23443523919039,25.465095672859718,25.465095672859718,25.465095672859718,25.465095672859718,25.465095672859718,25.465095672859718,25.465095672859718,25.465095672859718,25.465095672859718,25.465095672859718,25.465095672859718,25.465095672859718,25.465095672859718,25.465095672859718,25.465095672859718,22.64252883962753,22.64252883962753,22.64252883962753,22.64252883962753,22.64252883962753,22.64252883962753,22.64252883962753,22.64252883962753,22.64252883962753,22.64252883962753,22.64252883962753,22.64252883962753,22.64252883962753,22.64252883962753,21.105355249317256,17.84545317600967,17.84545317600967,17.84545317600967,17.84545317600967,17.84545317600967,17.84545317600967,17.84545317600967,14.84288986862812,14.84288986862812,14.84288986862812,12.732902206739269,12.47950995063205,11.908404705279708,11.908404705279708,11.908404705279708,11.908404705279708,10.549720037765908,10.549720037765908,10.549720037765908,10.549720037765908,10.549720037765908,10.217078539344428,10.217078539344428,9.869587869845162,9.869587869845162,9.255210548560882,9.255210548560882,9.255210548560882,9.255210548560882,9.255210548560882,9.255210548560882,9.209416048392342,8.880159501504735,8.880159501504735,8.479748288225977,8.237118389667145,7.965406330619942,7.965406330619942,7.965406330619942,7.930615804773339,7.930615804773339,7.930615804773339,7.872495258695622,7.798825245979501,7.707363633959432,7.707363633959432,7.682200992192762,7.677061113438725
GWO,F9,334.9890489578247,"[-9.97593962e-05 -9.03857793e-05  1.01247384e-04 -7.95705067e-05
  8.69104999e-05 -7.82698594e-05  1.10005573e-04 -6.60703148e-05
 -8.66197675e-05 -8.55942556e-05]",126.40818286300335,108.92816481273799,99.51932610569564,83.42027148939165,83.42027148939165,83.42027148939165,78.02311409471073,51.402688433368624,51.402688433368624,51.402688433368624,50.94373739679953,44.76061918467499,40.49824735810906,40.49824735810906,34.2545342527478,33.28567009474679,14.322206466227954,14.322206466227954,14.322206466227954,14.322206466227954,14.322206466227954,14.322206466227954,13.988538044258462,13.988538044258462,6.587449532353759,6.587449532353759,6.587449532353759,6.587449532353759,5.636736320573675,5.221272784034085,5.221272784034085,4.689545999967663,4.689545999967663,3.2787703821034455,3.2787703821034455,2.126462623226402,1.1839256871607517,1.1839256871607517,1.1839256871607517,1.0971020539420522,0.8346475793781281,0.4730144804689189,0.30910734643187254,0.2240035849581261,0.14017483419804933,0.08666644853997241,0.06767280892191252,0.05088025944967001,0.03524177779573279,0.01908001592548203,0.014516957445223966,0.009303656780147662,0.008156452122108249,0.00585651555637412,0.004252359594545396,0.00302423319996592,0.0025431780917273272,0.0017595181888054867,0.0014581360956782419,0.0011170813928487178,0.0008049656218673817,0.0006382214604627734,0.0005321811788974173,0.0004657014704463336,0.00035294963447540795,0.00030721744477091306,0.0002574490566331633,0.0002182019220242637,0.00018216147040561737,0.0001500329089196839,0.0001273818528773063,0.00011452674155520981,9.686731631575185e-05,8.221772519334536e-05,7.597091216382523e-05,6.955177984480088e-05,6.280856580076488e-05,5.762385977448048e-05,5.012504396972872e-05,4.7534987302810805e-05,4.149979478995647e-05,3.932970314224349e-05,3.5054770719966655e-05,3.274049635137999e-05,2.9627720721236983e-05,2.821098840399827e-05,2.6002790249890495e-05,2.4340952563761675e-05,2.29549064982848e-05,2.1727652324443625e-05,2.0247334546752427e-05,1.9188783241474994e-05,1.859870390319429e-05,1.7968760587905308e-05,1.733933527248155e-05,1.6945055719475022e-05,1.6467250361529295e-05,1.6269111483779852e-05,1.6075707605978096e-05,1.58077827023817e-05
GWO,F9,334.53605127334595,"[ 0.98837187 -0.01997106  0.00393131  0.99498179 -0.0096456  -1.00335639
  0.04829775 -0.05234885  0.0596738  -0.99651119]",102.39984769920545,93.33907850282472,64.37330119905519,64.37330119905519,64.37330119905519,64.37330119905519,64.37330119905519,64.37330119905519,64.37330119905519,50.17316234729324,50.17316234729324,50.17316234729324,50.17316234729324,50.17316234729324,50.17316234729324,40.55726289436133,40.55726289436133,40.55726289436133,40.55726289436133,40.55726289436133,40.55726289436133,40.55726289436133,40.55726289436133,26.91136076872334,23.941711452506297,23.5798010457968,19.278048310858296,19.278048310858296,19.278048310858296,13.613151551404727,13.613151551404727,13.613151551404727,9.556824086979987,9.556824086979987,9.556824086979987,9.556824086979987,9.556824086979987,9.556824086979987,9.556824086979987,9.556824086979987,9.556824086979987,9.556824086979987,9.556824086979987,9.556824086979987,9.156643788805923,9.156643788805923,9.156643788805923,8.94702137577245,8.94702137577245,8.94702137577245,8.34116468088186,8.34116468088186,8.34116468088186,8.34116468088186,8.34116468088186,7.5773663068745805,7.5773663068745805,7.5773663068745805,7.5773663068745805,7.5773663068745805,7.5773663068745805,7.5773663068745805,7.5773663068745805,7.5773663068745805,7.5773663068745805,7.5773663068745805,7.5773663068745805,7.5773663068745805,7.5773663068745805,7.5773663068745805,7.565629829163385,7.565629829163385,7.565629829163385,7.509513009102307,7.083052087796148,7.083052087796148,7.083052087796148,6.887896425577935,6.887896425577935,6.560409125169386,6.560409125169386,6.449116635352539,6.449116635352539,6.449116635352539,6.449116635352539,6.449116635352539,6.275276325069541,6.20544368441233,6.20544368441233,6.181254855036514,5.982202186386985,5.982202186386985,5.982202186386985,5.967744759094003,5.967744759094003,5.921593974052328,5.921593974052328,5.870319729971058,5.8267918923174875,5.7997899471915275
GWO,F9,335.3433198928833,"[ 0.98988195  0.01924537 -0.99277602  0.00160201  0.99096176 -0.01138638
 -0.05010428 -0.99626465  0.01606674 -0.01278441]",114.39591906377548,86.00953964004931,86.00953964004931,86.00953964004931,86.00953964004931,82.77288592406828,72.86645804535883,72.86645804535883,72.86645804535883,50.68444484340456,50.68444484340456,50.68444484340456,50.68444484340456,42.760469206320515,42.760469206320515,42.4806504842967,42.4806504842967,32.5128749286426,19.238802235712328,19.238802235712328,19.238802235712328,19.238802235712328,19.238802235712328,19.238802235712328,19.238802235712328,19.238802235712328,15.22331945225821,15.22331945225821,10.327934244852969,10.327934244852969,10.327934244852969,9.736628493377012,9.736628493377012,9.736628493377012,9.736628493377012,7.842387991885161,7.842387991885161,7.842387991885161,7.842387991885161,7.842387991885161,7.842387991885161,7.842387991885161,7.842387991885161,5.81004720586607,5.81004720586607,5.81004720586607,5.81004720586607,5.81004720586607,5.81004720586607,5.81004720586607,5.81004720586607,5.81004720586607,5.81004720586607,5.81004720586607,5.81004720586607,5.81004720586607,5.81004720586607,5.81004720586607,5.81004720586607,5.81004720586607,5.81004720586607,5.81004720586607,5.81004720586607,5.247266977487868,5.247266977487868,5.247266977487868,5.247266977487868,5.247266977487868,5.247266977487868,5.213551795794103,5.213551795794103,5.213551795794103,5.213551795794103,5.213551795794103,5.213551795794103,5.213551795794103,5.213551795794103,5.097174281791524,5.097174281791524,4.944091079379049,4.944091079379049,4.944091079379049,4.944091079379049,4.944091079379049,4.944091079379049,4.944091079379049,4.944091079379049,4.780488318969944,4.780488318969944,4.780488318969944,4.780488318969944,4.739980677966457,4.739980677966457,4.739980677966457,4.739980677966457,4.739980677966457,4.718856248097467,4.69448591433158,4.688736089334853,4.666555938810987
GWO,F9,334.62478709220886,"[ 1.00337167 -0.08125484  0.99536948 -0.07535001 -1.97625944 -0.99481476
  0.06342741  0.0332238  -0.99099779 -0.05557743]",77.26222710970445,77.26222710970445,77.26222710970445,74.2712714772949,60.52762365828236,60.52762365828236,60.52762365828236,60.52762365828236,60.52762365828236,60.52762365828236,60.52762365828236,60.52762365828236,60.52762365828236,58.510844771560386,58.510844771560386,58.510844771560386,58.510844771560386,58.510844771560386,58.510844771560386,58.510844771560386,58.510844771560386,58.510844771560386,58.510844771560386,58.510844771560386,58.510844771560386,58.510844771560386,58.510844771560386,58.510844771560386,53.54722447365001,53.54722447365001,53.54722447365001,53.54722447365001,53.54722447365001,53.54722447365001,47.48674461845066,47.48674461845066,47.48674461845066,47.48674461845066,47.48674461845066,47.48674461845066,47.48674461845066,47.48674461845066,47.48674461845066,47.48674461845066,41.0423215997313,41.0423215997313,41.0423215997313,31.795349672608737,31.795349672608737,31.795349672608737,26.75240540216933,26.75240540216933,26.75240540216933,24.971188221227152,24.971188221227152,24.971188221227152,24.309437556918652,21.6234169974269,17.788645625322886,17.788645625322886,17.788645625322886,17.788645625322886,17.788645625322886,16.434757526072303,16.434757526072303,16.434757526072303,16.219593675923207,16.219593675923207,16.219593675923207,16.219593675923207,15.733452211920792,15.733452211920792,15.733452211920792,15.733452211920792,15.733452211920792,15.733452211920792,15.733452211920792,14.704336887816865,14.294588824595508,14.294588824595508,13.211365715129105,13.211365715129105,13.211365715129105,13.211365715129105,13.211365715129105,13.175080926891113,12.914418748849556,12.914418748849556,12.914418748849556,12.449917473778655,12.449917473778655,12.449917473778655,12.449917473778655,12.449917473778655,12.345378240836396,12.345378240836396,12.215375509176937,12.12867276466811,12.04421626253503,12.013596081561374
