Optimizer,objfname,ExecutionTime,Individual,Iter1,Iter2,Iter3,Iter4,Iter5,Iter6,Iter7,Iter8,Iter9,Iter10,Iter11,Iter12,Iter13,Iter14,Iter15,Iter16,Iter17,Iter18,Iter19,Iter20,Iter21,Iter22,Iter23,Iter24,Iter25,Iter26,Iter27,Iter28,Iter29,Iter30,Iter31,Iter32,Iter33,Iter34,Iter35,Iter36,Iter37,Iter38,Iter39,Iter40,Iter41,Iter42,Iter43,Iter44,Iter45,Iter46,Iter47,Iter48,Iter49,Iter50,Iter51,Iter52,Iter53,Iter54,Iter55,Iter56,Iter57,Iter58,Iter59,Iter60,Iter61,Iter62,Iter63,Iter64,Iter65,Iter66,Iter67,Iter68,Iter69,Iter70,Iter71,Iter72,Iter73,Iter74,Iter75,Iter76,Iter77,Iter78,Iter79,Iter80,Iter81,Iter82,Iter83,Iter84,Iter85,Iter86,Iter87,Iter88,Iter89,Iter90,Iter91,Iter92,Iter93,Iter94,Iter95,Iter96,Iter97,Iter98,Iter99,Iter100
GWOM,F9,337.341383934021,"[ 0.12671464 -0.095876   -1.98966968 -0.14208339  0.12598194 -0.05582768
  0.99775852 -0.01201628  0.98656978  0.19041608 -0.99619083  0.9950423
 -0.11514202 -0.98027533  0.9929446   0.09334089  0.13005283 -0.9805169
 -1.99484909 -1.99005443 -0.0254516  -0.98743326 -0.06680372 -0.02073665
 -0.98710503  1.98151117  0.99487426 -0.07548638 -0.0498671  -0.0830862 ]",449.45249097224746,401.21493662257063,401.21493662257063,401.21493662257063,401.21493662257063,401.21493662257063,346.3432372613019,311.2189335620918,311.2189335620918,311.2189335620918,311.2189335620918,311.2189335620918,311.2189335620918,311.2189335620918,311.2189335620918,311.2189335620918,256.644689035221,256.644689035221,256.644689035221,256.644689035221,256.644689035221,256.644689035221,256.644689035221,247.6698951219031,247.6698951219031,216.97706721321688,216.97706721321688,216.97706721321688,216.97706721321688,216.97706721321688,216.97706721321688,216.97706721321688,192.39418518777853,192.39418518777853,192.39418518777853,192.39418518777853,160.97511555178716,152.03521918261993,147.54201305511262,132.68368272601637,129.71756698150057,129.71756698150057,129.71756698150057,129.71756698150057,127.259071846627,127.259071846627,111.59626019218737,105.03780585763008,96.07602643242399,94.93066772110848,94.93066772110848,94.93066772110848,94.93066772110848,94.93066772110848,94.93066772110848,94.93066772110848,90.96448572422008,90.96448572422008,90.65848559221081,90.65848559221081,84.90669551421789,84.90669551421789,84.90669551421789,84.90669551421789,84.90669551421789,84.90669551421789,84.90669551421789,78.46344537926063,74.41498543751848,70.77150398604897,70.77150398604897,70.77150398604897,70.77150398604897,70.77150398604897,70.77150398604897,70.77150398604897,63.94497745921319,63.94497745921319,63.94497745921319,63.94497745921319,63.56728775041921,63.56728775041921,63.56728775041921,63.56728775041921,63.56728775041921,63.56728775041921,60.29174480475916,59.27088840514628,57.85578317898856,57.85578317898856,57.59915830811087,57.59915830811087,57.59915830811087,57.59915830811087,57.59915830811087,57.59915830811087,56.42219062994789,56.3151397464288,56.092898862995156,55.95410849472097
GWOM,F9,337.9759578704834,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0.]",444.80355064085666,444.80355064085666,444.80355064085666,444.80355064085666,444.80355064085666,426.5367813232891,366.68721490244565,363.4693508286132,342.39465694584044,342.39465694584044,342.39465694584044,334.96164189336304,299.524832568435,299.524832568435,299.524832568435,299.524832568435,289.44438663857005,270.60929246122896,255.66345782906734,223.53637025738047,211.06934341028318,211.06934341028318,211.06934341028318,211.06934341028318,197.92928773318323,197.92928773318323,188.79568314191536,188.79568314191536,180.4861875948622,180.4861875948622,173.54935744351337,173.54935744351337,173.54935744351337,173.54935744351337,173.54935744351337,173.54935744351337,173.54935744351337,173.54935744351337,173.54935744351337,173.54935744351337,162.47307456730212,162.47307456730212,162.47307456730212,162.47307456730212,162.47307456730212,162.47307456730212,162.47307456730212,162.47307456730212,162.47307456730212,148.3272407339196,132.23523174126586,132.23523174126586,132.23523174126586,132.23523174126586,132.23523174126586,132.23523174126586,129.71568972360868,128.14383686009015,114.92217840742097,114.92217840742097,108.45099799514907,108.45099799514907,108.45099799514907,108.45099799514907,108.45099799514907,108.45099799514907,103.84395316352158,103.84395316352158,103.84395316352158,96.98908868357088,96.33955710382912,96.33955710382912,96.33955710382912,96.33955710382912,96.33955710382912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GWOM,F9,337.8101041316986,"[-1.46996731e-09 -8.86384509e-10  4.06765344e-10 -3.32978098e-10
 -1.36558041e-10  1.26605899e-09  4.56774841e-10 -3.17271569e-09
  2.11973925e-09 -1.55191298e-09  2.44761687e-09 -5.45451410e-10
  2.73009633e-09 -9.57191272e-11 -1.61543006e-09 -3.43753853e-10
  5.22466180e-09 -2.41917635e-09  2.06306643e-09 -8.99891380e-10
  1.99827715e-10  2.48447666e-09  1.87257692e-09 -6.33034167e-09
  1.64921231e-09 -4.97677862e-09  4.32674464e-09 -2.63348141e-09
  1.82682268e-10  4.83360618e-09]",399.1918594786516,399.1918594786516,399.1918594786516,399.1918594786516,399.1918594786516,399.1918594786516,373.0218797280796,304.29597711394155,304.29597711394155,281.64841060865535,281.64841060865535,281.64841060865535,281.64841060865535,281.64841060865535,226.99777725097684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GWOM,F9,338.17704010009766,"[-7.93841233e-10 -1.92647220e-09  3.85933323e-10 -8.46375124e-10
  1.25282732e-09 -8.54953461e-09  3.70368187e-09  2.74684364e-09
 -2.15103634e-09  5.64989532e-09  3.96330811e-09  4.10533494e-11
 -5.14715658e-10  3.01155356e-09 -1.64529391e-09 -3.98434057e-09
  1.29395930e-09  3.23531239e-09 -1.42481202e-11 -3.67886290e-09
 -6.65384374e-09  1.65541721e-09  1.45417963e-09  6.09463323e-09
  9.12958859e-10  1.49818980e-09  6.72924246e-10 -3.39733336e-11
 -8.53473600e-09  4.80429012e-09]",450.6253441430273,450.6253441430273,447.25383732211094,447.25383732211094,447.25383732211094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GWOM,F9,337.53405117988586,"[-2.30967833e-09 -1.85150320e-09 -3.23381186e-09 -2.81558932e-09
  2.19608529e-09  3.99164925e-09  4.87651595e-10  2.41367175e-09
 -1.40258722e-11  9.52311298e-11 -1.32660420e-09  5.45668059e-10
  3.05683898e-09  4.13239148e-09 -4.44993605e-11  2.10191431e-09
 -1.45745439e-10 -5.74354014e-09 -2.03203293e-10 -1.17113261e-10
  5.87537759e-10 -1.56766876e-09  5.97090564e-09  1.87488703e-09
 -3.35771777e-09  1.21084392e-09  3.68151712e-09 -2.55264724e-10
  4.12370242e-09  3.16156295e-09]",431.070395482799,431.070395482799,418.84256205892325,374.9253835675653,374.9253835675653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GWOM,F9,337.6373829841614,"[ 1.00673288e+00 -3.35625080e-01 -1.02722579e+00  4.71345428e-02
 -1.99480000e+00 -9.94314035e-01  7.11611521e-04 -9.83669730e-01
  1.99508534e+00 -9.91179510e-01  9.57858492e-01  6.15675280e-02
  1.01710311e+00 -9.96321275e-01  2.68545198e-01 -9.47522528e-01
  1.97788352e+00  1.39688104e-01  1.02739162e+00  9.45192014e-01
 -9.61726985e-02 -1.98188861e+00 -9.43163542e-01 -1.99588185e+00
  1.99287460e+00  1.98734438e+00  1.43424616e-02 -9.94443925e-01
 -1.03084660e-01 -2.98052457e+00]",432.29115781861174,432.29115781861174,432.29115781861174,432.29115781861174,424.9894359236652,411.1549064741009,311.1676265606749,277.5989912656627,250.71961847784044,250.71961847784044,213.96100674466715,213.96100674466715,213.96100674466715,213.96100674466715,213.96100674466715,213.96100674466715,211.79643869020092,199.98972706524492,199.98972706524492,199.98972706524492,199.98972706524492,199.98972706524492,199.98972706524492,199.98972706524492,199.98972706524492,199.98972706524492,198.87710200357893,189.69770406326174,189.69770406326174,184.2836772637895,168.06939617115628,168.06939617115628,168.06939617115628,168.06939617115628,168.06939617115628,168.06939617115628,168.06939617115628,168.06939617115628,168.06939617115628,168.06939617115628,168.06939617115628,168.06939617115628,168.06939617115628,168.06939617115628,168.06939617115628,168.06939617115628,168.06939617115628,168.06939617115628,168.06939617115628,164.7398530622317,149.7547466854619,149.7547466854619,149.7547466854619,149.7547466854619,149.7547466854619,149.7547466854619,149.7547466854619,149.7547466854619,148.65539218624434,148.65539218624434,140.8400298926745,140.8400298926745,140.8400298926745,140.8400298926745,140.8400298926745,140.8400298926745,139.14536531862697,123.49777855088615,122.23102665847293,115.78697561412315,112.08456969513892,112.08456969513892,112.08456969513892,112.08456969513892,112.08456969513892,112.08456969513892,103.955070619661,103.955070619661,100.03535270087227,100.03535270087227,100.03535270087227,100.03535270087227,100.03535270087227,100.03535270087227,100.03535270087227,100.03535270087227,94.39874055620825,93.56835845371248,91.00127753062236,90.84651683688614,90.35951620428659,90.35951620428659,90.35951620428659,90.35951620428659,90.35951620428659,90.35951620428659,88.80827408242678,88.01433445411135,87.67056605135934,87.24333844573482
GWOM,F9,337.61754989624023,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0.]",456.62667047239825,454.0263821505477,454.0263821505477,426.72975780468465,408.5463237702086,408.5463237702086,343.9709551262556,323.6385407786037,295.82824570805616,209.48909370817807,209.48909370817807,209.48909370817807,209.18690460686798,193.5201559727273,193.5201559727273,193.5201559727273,193.5201559727273,193.5201559727273,191.6644354801918,173.7761130705066,137.6682834066257,137.6682834066257,137.6682834066257,137.6682834066257,130.1251741261201,130.1251741261201,115.09751999677019,103.81776607579766,89.46922317356993,81.92724544194144,63.56901470425396,63.56901470425396,63.56901470425396,63.56901470425396,63.56901470425396,63.56901470425396,60.522765822124455,50.617414909863896,47.654838667455294,44.3556616254086,44.3556616254086,44.3556616254086,44.3556616254086,44.3556616254086,44.3556616254086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GWOM,F9,337.35921716690063,"[-0.02398604 -1.00492652 -1.0003751  -0.00811019  0.12678796  0.98718964
  0.0284591   1.00312264  0.08822125  0.00770488  2.00016178  0.03984964
  1.99153728 -0.09022347  0.0024227  -0.01807768 -0.10715321  0.02875198
  0.02911632  0.09821475 -0.07444833  1.0012091   1.98664042  0.01847126
  0.01192284 -1.98835803 -0.01277464 -1.00067837  1.99503617  0.05162468]",395.5623192400917,395.5623192400917,395.5623192400917,368.372008906047,359.0680810448743,342.7277451697629,336.7726638243918,293.46626006055635,284.21786791745996,284.21786791745996,274.3686420951765,255.98524518154377,236.63256576642806,222.0321454391099,222.0321454391099,208.9351694714312,208.9351694714312,208.9351694714312,182.19714590051768,177.71725443498164,171.2291300131018,171.2291300131018,159.88550838674865,159.88550838674865,159.88550838674865,142.75530435171137,122.68066631200895,122.68066631200895,122.68066631200895,122.68066631200895,122.68066631200895,114.44415743374381,114.44415743374381,114.44415743374381,114.44415743374381,114.44415743374381,102.31370700209624,97.64992693712745,97.64992693712745,63.80417394088272,63.80417394088272,63.80417394088272,63.80417394088272,63.80417394088272,63.80417394088272,63.80417394088272,63.80417394088272,63.80417394088272,63.704136087419926,63.704136087419926,63.704136087419926,63.704136087419926,63.704136087419926,63.704136087419926,63.704136087419926,63.704136087419926,63.704136087419926,62.57861455935293,52.34958601266513,51.652773357244314,49.29695539860768,49.29695539860768,49.29695539860768,49.29695539860768,49.29695539860768,49.29695539860768,47.207513633145794,46.48020241514308,46.48020241514308,45.79458829761279,45.79458829761279,45.79458829761279,45.79458829761279,45.79458829761279,45.79458829761279,45.79458829761279,42.17927847671962,42.17927847671962,42.17927847671962,42.11915342406803,42.11915342406803,42.11915342406803,42.11915342406803,42.11915342406803,42.11915342406803,42.11915342406803,40.58715395091531,40.58715395091531,40.58715395091531,39.741776633743825,39.741776633743825,39.741776633743825,39.741776633743825,39.741776633743825,39.741776633743825,39.741776633743825,39.29811519601236,39.06329996634781,38.92714993631415,38.85478118027595
GWOM,F9,338.0298581123352,"[-1.75032670e-10 -3.62195897e-10  6.78386793e-10  3.59660604e-09
 -1.40490529e-09  1.41707615e-09 -3.20227822e-09  3.43496111e-09
 -1.39112741e-09 -6.04606375e-09  4.86348816e-09 -1.51439708e-09
  3.17677044e-09 -1.28791919e-09  9.72530627e-11 -1.07633185e-09
  4.78527906e-11 -1.59019602e-09 -1.20765643e-10  1.34193213e-09
  1.10621747e-09 -3.12887650e-09  5.72449155e-10 -5.92497297e-09
 -1.84789019e-09 -3.48915684e-09 -2.22381483e-09 -1.33277742e-09
 -6.26731051e-10  1.44375184e-09]",450.12644124817245,450.12644124817245,450.12644124817245,425.6155639459008,425.6155639459008,425.6155639459008,330.83628702861836,317.61602827921706,309.8281493459513,303.6443256495884,303.6443256495884,303.6443256495884,288.06610987744267,288.06610987744267,275.5052918758317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GWOM,F9,337.6108660697937,"[ 1.0089614  -1.98276888  0.98141869  0.09861898 -1.01535469  0.04852308
 -0.95706487 -0.11639631  0.99926412  3.96317383 -0.01502181 -0.10227942
 -0.01402654 -0.97083636  1.99950872 -1.02276263 -0.97332624  0.14722011
 -0.19145951 -0.99887658 -1.9831193  -0.12691282  0.97808394 -2.00763941
  1.98935841  1.00928256  0.14962509  0.99990999 -1.96541866 -0.98073026]",363.3006833216387,363.3006833216387,363.3006833216387,363.3006833216387,363.3006833216387,363.3006833216387,317.563889015555,309.9726634298785,275.0004751638299,275.0004751638299,275.0004751638299,275.0004751638299,275.0004751638299,275.0004751638299,275.0004751638299,275.0004751638299,258.7820728050954,258.7820728050954,242.3852100375455,238.43346207137463,216.23067191571818,216.23067191571818,216.23067191571818,216.23067191571818,216.23067191571818,216.23067191571818,187.0568505490252,187.0568505490252,187.0568505490252,181.66046320157108,157.17902517538806,157.17902517538806,157.17902517538806,157.17902517538806,157.17902517538806,157.17902517538806,157.17902517538806,157.17902517538806,142.24320115779688,141.31862466099486,141.31862466099486,141.31862466099486,141.31862466099486,141.31862466099486,141.31862466099486,141.31862466099486,132.33274360368057,132.33274360368057,132.33274360368057,132.33274360368057,132.33274360368057,132.33274360368057,132.33274360368057,132.33274360368057,132.33274360368057,132.33274360368057,131.36745029770856,131.36745029770856,122.9899360497376,119.0043577499743,107.54491567889698,107.54491567889698,107.54491567889698,107.54491567889698,107.54491567889698,107.54491567889698,105.20200590146175,99.95726502700623,96.28124980716825,96.28124980716825,96.28124980716825,96.28124980716825,96.28124980716825,96.28124980716825,96.28124980716825,96.28124980716825,96.28124980716825,90.54843799016069,90.54843799016069,90.54843799016069,90.17680519469837,90.17680519469837,90.17680519469837,90.17680519469837,90.17680519469837,90.17680519469837,85.34564494192989,84.56643323725285,83.96042175327403,80.98656510939236,80.65518127813502,80.65518127813502,80.65518127813502,80.65518127813502,80.65518127813502,80.65518127813502,79.60335894416485,79.11347183038865,78.79506083730814,78.5469106402737
